Competition,Match,Date,Start Time,Innings,Over,Ball,Innings Ball,Batter,Batter ID,Bowler,Bowler ID,Runs,Extra Runs,Bowler Extra Runs,Extra,Penalty Runs,Runs Awarded To,Penalty,Ball Outcome,Line,Length,Shot,Feet,Secondary Feet,Connection,Delivery,Speed,Appeal Type,On-Field Decision,Referral Decision,Wicket,Dismissed Batter,FieldX,FieldY,ArrivalX,ArrivalY,Events,User Events,Around the Wicket,Keeper Up,Fielder1,Fielder1 Events,Fielder1 Position,Fielder2,Fielder2 Events,Fielder2 Position,Fielder3,Fielder3 Events,Fielder3 Position,Fielder4,Fielder4 Events,Fielder4 Position,Batting Hand,Bowler Type,Timestamp,Runs Saved or Lost,Toss Won By,Toss Decision,Ground End,Non-Striker,Non-Striker ID,Team Runs,Team Wickets,Batting Position,Power Play,Day,Session,Pitch Number,Umpire,Result,Winning Team,Losing Team,Batting Team,Bowling Team,Venue,North Boundary,South Boundary,East Boundary,West Boundary,User,Analysis Key Moment,Video Key Moment,Breaks,Temperature C,Humidity,Pressure hPa,Legal Ball,Actual Ball,Free Hit,Partnership Number,Cumulative Batter Balls,Cumulative Batter Runs,Bowling Spell,Bowling Over In Spell,Batter Coming In Over,Run Rate At Start,Run Rate After,Req Run Rate At Start,Req Run Rate After,PitchX,PitchY,ReleaseX,ReleaseY,ReleaseZ,ReleaseX External,ReleaseY External,ReleaseZ External,ReleaseY Vision AI,ReleaseZ Vision AI,BounceSpeed,StumpSpeed,DropSpeed,ImpactX,ImpactY,ImpactZ,LandingX,LandingY,Deviation,SwingAngle,DropAngle,BounceAngle,ReleaseAngle,ReleaseAccelerationY,ReleaseAccelerationZ,PastX,PastY,PastZ,Speed Radar,Speed External,Analyst Pitch Length,Analyst Pitch Line,External PitchX,External PitchY,Analyst Arrival Line,Analyst Arrival Height,Ball Type,Ball Colour,Pitchside Fielder 1 X,Pitchside Fielder 1 Y,Pitchside Fielder 2 X,Pitchside Fielder 2 Y,Pitchside Fielder 3 X,Pitchside Fielder 3 Y,Pitchside Fielder 4 X,Pitchside Fielder 4 Y,Pitchside Fielder 5 X,Pitchside Fielder 5 Y,Pitchside Fielder 6 X,Pitchside Fielder 6 Y,Pitchside Fielder 7 X,Pitchside Fielder 7 Y,Pitchside Fielder 8 X,Pitchside Fielder 8 Y,Pitchside Fielder 9 X,Pitchside Fielder 9 Y
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,14,6,84,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Short,Leave,,,,Seam,80.2,,,,,,,,83.5,101.1,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,72,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,66,47,1,5,,,,,,10.74,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,15,1,85,Player 2,batter-002,Player 7,bowler-007,6,0,0,,,,,,Off Stump,Full,Cut,,,,Spin,58.83,,,,,,,,79.7,45.5,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,78,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,67,53,1,6,,,,,,2.65,-0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,15,2,86,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Middle and Off,Good Length,Drive,,,,Spin,57.84,,,,,,,,2.8,122.3,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,79,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,68,54,1,6,,,,,,5.78,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,15,3,87,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Full,Glance,,,,Spin,59.74,,,,,,,,33.2,104.4,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,79,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,69,54,1,6,,,,,,4.04,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,15,4,88,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Leg,Good Length,Cut,,,,Spin,57.21,,,,,,,,19.0,99.8,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,79,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,70,54,1,6,,,,,,5.71,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,15,5,89,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle and Off,Full,Pull,,,,Spin,55.31,,,,,,,,120.6,110.4,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,79,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,71,54,1,6,,,,,,3.94,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,15,6,90,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Leg Stump,Yorker,Pull,,,,Spin,54.4,,,,,,,,122.2,118.7,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,80,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,72,55,1,6,,,,,,0.65,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,16,1,91,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle and Leg,Yorker,Leave,,,,Seam,77.96,,,,,,,,37.7,96.1,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,80,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,73,55,1,1,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,16,2,92,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Good Length,Cut,,,,Seam,81.19,,,,,,,,124.6,130.5,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,80,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,74,55,1,1,,,,,,6.57,-0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,16,3,93,Player 2,batter-002,Player 6,bowler-006,2,0,0,,,,,,Leg Stump,Yorker,Swept,,,,Seam,76.98,,,,,,,,98.8,56.7,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,82,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,75,57,1,1,,,,,,0.77,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,16,4,94,Player 2,batter-002,Player 6,bowler-006,2,0,0,,,,,,Middle and Off,Yorker,Drive,,,,Seam,80.43,,,,,,,,-43.4,37.1,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,84,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,76,59,1,1,,,,,,1.47,-0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,16,5,95,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Middle Stump,Yorker,Missed,,,,Seam,77.62,,,,,,,,59.7,86.3,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,85,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,77,60,1,1,,,,,,1.25,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,16,6,96,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Yorker,Drive,,,,Seam,82.66,,,,,,,,73.2,39.4,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,85,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,78,60,1,1,,,,,,1.2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,17,1,97,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle Stump,Good Length,Swept,,,,Spin,61.27,,,,,,,,96.2,34.0,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,85,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,79,60,1,2,,,,,,5.9,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,17,2,98,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Middle and Leg,Full,Glance,,,,Spin,59.97,,,,,,,,122.4,48.7,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,86,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,80,61,1,2,,,,,,2.3,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,17,3,99,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle and Leg,Short,Swept,,,,Spin,52.42,,,,,,,,42.1,153.1,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,86,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,81,61,1,2,,,,,,10.75,-0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,17,4,100,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Off Stump,Good Length,Cut,,,,Spin,60.51,,,,,,,,-25.0,110.2,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,86,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,82,61,1,2,,,,,,4.99,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,17,5,101,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Leg,Yorker,Missed,,,,Spin,60.52,,,,LBW,Player 2,,,62.5,39.5,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,86,2,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,3,83,61,1,2,,,,,,0.74,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
