Competition,Match,Date,Start Time,Innings,Over,Ball,Innings Ball,Batter,Batter ID,Bowler,Bowler ID,Runs,Extra Runs,Bowler Extra Runs,Extra,Penalty Runs,Runs Awarded To,Penalty,Ball Outcome,Line,Length,Shot,Feet,Secondary Feet,Connection,Delivery,Speed,Appeal Type,On-Field Decision,Referral Decision,Wicket,Dismissed Batter,FieldX,FieldY,ArrivalX,ArrivalY,Events,User Events,Around the Wicket,Keeper Up,Fielder1,Fielder1 Events,Fielder1 Position,Fielder2,Fielder2 Events,Fielder2 Position,Fielder3,Fielder3 Events,Fielder3 Position,Fielder4,Fielder4 Events,Fielder4 Position,Batting Hand,Bowler Type,Timestamp,Runs Saved or Lost,Toss Won By,Toss Decision,Ground End,Non-Striker,Non-Striker ID,Team Runs,Team Wickets,Batting Position,Power Play,Day,Session,Pitch Number,Umpire,Result,Winning Team,Losing Team,Batting Team,Bowling Team,Venue,North Boundary,South Boundary,East Boundary,West Boundary,User,Analysis Key Moment,Video Key Moment,Breaks,Temperature C,Humidity,Pressure hPa,Legal Ball,Actual Ball,Free Hit,Partnership Number,Cumulative Batter Balls,Cumulative Batter Runs,Bowling Spell,Bowling Over In Spell,Batter Coming In Over,Run Rate At Start,Run Rate After,Req Run Rate At Start,Req Run Rate After,PitchX,PitchY,ReleaseX,ReleaseY,ReleaseZ,ReleaseX External,ReleaseY External,ReleaseZ External,ReleaseY Vision AI,ReleaseZ Vision AI,BounceSpeed,StumpSpeed,DropSpeed,ImpactX,ImpactY,ImpactZ,LandingX,LandingY,Deviation,SwingAngle,DropAngle,BounceAngle,ReleaseAngle,ReleaseAccelerationY,ReleaseAccelerationZ,PastX,PastY,PastZ,Speed Radar,Speed External,Analyst Pitch Length,Analyst Pitch Line,External PitchX,External PitchY,Analyst Arrival Line,Analyst Arrival Height,Ball Type,Ball Colour,Pitchside Fielder 1 X,Pitchside Fielder 1 Y,Pitchside Fielder 2 X,Pitchside Fielder 2 Y,Pitchside Fielder 3 X,Pitchside Fielder 3 Y,Pitchside Fielder 4 X,Pitchside Fielder 4 Y,Pitchside Fielder 5 X,Pitchside Fielder 5 Y,Pitchside Fielder 6 X,Pitchside Fielder 6 Y,Pitchside Fielder 7 X,Pitchside Fielder 7 Y,Pitchside Fielder 8 X,Pitchside Fielder 8 Y,Pitchside Fielder 9 X,Pitchside Fielder 9 Y
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,32,6,192,Player 9,6a93e805-cf31-480d-a029-2aeb29492983,Player 15,878bbd60-e600-4f65-83cf-5bf00aadd5c3,0,0,0,,,,,,Off Wide,Length,No Shot,Front Foot,,Left,No Movement,79.3,,,,,,178,116,-45.7950815,62.3005255,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:36:11.74,0,Team B,Bowl,Pavilion,Player 4,8ebf1af7-7ca3-40da-97af-420a65c322f5,115,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,6,10,0,3,6,29,3.61,3.59,,,6.2837651,-0.5764615,18.755263,-0.7685233,2.0273667,18.755263,-0.7685233,2.0273667,,,,,,,,,,,0.184732,1.113788,,,,,,0.0002175,-0.3982181,0.5417437,,79.328462,6.169,-0.618,6.2837651,-0.5764615,-0.599606805,0.537796191,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,33,1,193,Player 4,b889829b-b290-4a42-b7da-1bbfb4e95047,Player 16,309c6a26-1b19-4fb3-b91b-413489c341aa,0,0,0,,,,,,Line,Full,On Side Drive,Front Foot,,Middled,Turn In,,,,,,,215,204,34.47478260869593,54.44466385093176,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:38:07.793,0,Team B,Bowl,Bennett,Player 9,385b7619-76a5-4293-847a-0e2c743cadca,115,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,6,7,7,1,6,30,3.59,3.58,,,4.158,-0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.158,-0.158,,,0.2997807183364863,0.4734318595733197,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,33,2,194,Player 4,a215af23-2963-4969-ad77-6c317540e23e,Player 16,a239f5af-8544-4959-a495-43e6532098e3,0,0,0,,,,,,Line,Length,Forward Defence,Front Foot,,Middled,No Turn,,,,,,,148,179,-27.09043478,63.69703652173922,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:38:10.537,0,Team B,Bowl,Bennett,Player 9,8d09c00a-7ea4-4db7-9949-de0dfa592468,115,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,6,8,7,1,6,30,3.58,3.56,,,5.986,-0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986,-0.206,,,-0.235568998,0.5538872741020802,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,33,3,195,Player 4,9219e500-4795-48c5-8a29-75d780ec017d,Player 16,22e5ba7d-395b-4919-95c0-0d69a8d6c924,0,0,0,,,,,,Line,Length,Forward Defence,,,,No Turn,,,,,,,161,172,-4.926956522,61.846561987577616,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:38:27.2,0,Team B,Bowl,Bennett,Player 9,6910fd5c-d1c4-492e-b393-d3393fb97f34,115,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,6,9,7,1,6,30,3.56,3.54,,,5.741,-0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.741,-0.214,,,-0.0428431,0.537796191,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,33,4,196,Player 4,c1346dbc-eee0-4dcd-b706-83872f0014df,Player 16,f9d7952f-2cd6-41fb-bd3e-0321b6511128,0,0,0,,,,,,Off,Full,Off Side Drive,Front Foot,,Middled,No Turn,,,,,,,131,204,-59.10434783,54.44466385093176,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:38:52.15,0,Team B,Bowl,Bennett,Player 9,513bfa1f-7b14-42ee-987e-81da0453de0f,115,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,6,10,7,1,6,30,3.54,3.52,,,3.837,-0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.837,-0.344,,,-0.513950851,0.4734318595733197,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,33,5,197,Player 4,47b4d1ba-dc0d-4560-b7b2-8ba566f66189,Player 16,884ca877-246e-414b-89f8-0d83e6e5e539,0,0,0,,,,,,Line,Length,Back Defence,Back Foot,,Middled,No Turn,,,,,,,208,190,-44.32869565,76.65035826086967,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:39:11.303,0,Team B,Bowl,Bennett,Player 9,2a560dab-2f02-4da2-9c11-1eb20e26d966,115,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,6,11,7,1,6,30,3.52,3.5,,,6.047,-0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.047,-0.198,,,-0.385466919,0.6665248544423449,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,33,6,198,Player 4,922759ab-fac0-456a-92dc-e4ce7df5b276,Player 16,0059ef08-e6af-461e-99f9-8f0835a4ff50,0,0,0,,,,,,Line,Length,Forward Defence,Front Foot,,Middled,No Turn,,,,,,,215,190,-4.926956522,59.99608745341621,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:39:30.463,0,Team B,Bowl,Bennett,Player 9,d0e30e48-c27f-4619-9210-86928927eb3e,115,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,6,12,7,1,6,30,3.5,3.48,,,5.986,-0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986,-0.149,,,-0.0428431,0.5217051082905757,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,34,1,199,Player 9,228c3cae-e946-4d5f-9704-c54daff80087,Player 15,67ed6b75-d0e6-4dab-a820-e14957edb9a9,0,0,0,,,,,,Off,Back Of Length,Forward Defence,Front Foot,,Middled,Seam In,76.4,,,,,,131,172,-16.784825,90.410355,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:40:24.617,0,Team B,Bowl,Pavilion,Player 4,c617bf75-f75d-4169-b5db-b700bfa4ad24,115,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,6,11,0,3,7,29,3.48,3.47,,,7.6683904,-0.4888946,18.6050922,-0.8290042,2.0487741,18.6050922,-0.8290042,2.0487741,,,,,,,,,,,0.984218,-0.298653,,,,,,-0.0011946,-0.145955,0.786177,,76.401528,6.108,-0.311,7.6683904,-0.4888946,-0.299810964,0.6343426886308404,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,34,2,200,Player 9,b7d3baa4-ce47-4cdf-a941-435304ddb9a9,Player 15,74956a7d-6181-463f-b060-4a4841431a11,0,0,0,,,,,,Line,Back Of Length,Pull,Front Foot,,Missed,No Movement,78.2,,,,,,182,112,63.956813,61.491995,Play and Miss,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:40:41.317,0,Team B,Bowl,Pavilion,Player 4,d1a49587-b8f0-481d-b717-d63c923f3a23,115,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,6,12,0,3,7,29,3.47,3.45,,,7.8776579,-0.0813517,18.7158626,-0.8237863,2.0191964,18.7158626,-0.8237863,2.0191964,,,,,,,,,,,0.426715,0.563115,,,,,,0.0007563,0.5561462,0.534713,,78.157538,7.074,0.045,7.8776579,-0.0813517,0.6424045368620049,0.8274356834998657,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,34,3,201,Player 9,b16017c3-1816-4c50-888e-55a3ae243d5f,Player 15,74a27a51-bb52-4789-a66b-645353b9c20b,0,0,0,,,,,,Off Wide,Back Of Length,Forward Defence,Front Foot,,Mis-timed,No Movement,78.1,,,,,,173,156,-23.707526,71.4629665,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:41:15.357,0,Team B,Bowl,Pavilion,Player 4,ca79a321-240e-4058-940e-d8ad3d25e4bb,115,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,6,13,0,3,7,29,3.45,3.43,,,7.6191571,-0.5686899,18.7403387,-0.883121,2.0216301,18.7403387,-0.883121,2.0216301,,,,,,,,,,,0.864503,0.369846,,,,,,-0.0009822,-0.2061524,0.6214171,,78.124579,6.047,-0.319,7.6191571,-0.5686899,-0.428294896,0.5217051082905757,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,34,4,202,Player 9,15e5fc41-0e8e-4a29-aadc-99e03ba146d1,Player 15,f9af587e-c742-4436-99b2-eb0a0df576be,0,0,0,,,,,,Off,Back Of Length,Forward Defence,Front Foot,,Middled,No Movement,78.3,,,,,,127,169,-19.4618065,91.598696,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:41:45.7,0,Team B,Bowl,Pavilion,Player 4,9aaa5ef7-ed65-4368-9fe0-3cad3b0a00cf,115,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,6,14,0,3,7,29,3.43,3.42,,,7.9447046,-0.4195163,18.7333938,-0.8172953,1.9840875,18.7333938,-0.8172953,1.9840875,,,,,,,,,,,-0.803551,0.876354,,,,,,-0.0010639,-0.1692331,0.7965104,,78.309356,6.23,-0.336,7.9447046,-0.4195163,-0.449708885,0.8113446005941126,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,34,5,203,Player 9,0c073026-c4e2-4668-bd22-4fc74da98fe4,Player 15,fd7f4bf1-0b1f-40c5-82d8-3bf6dcb547f5,0,0,0,,,,,,Off Wide,Back Of Length,Off Side Drive,Front Foot,,Middled,No Movement,78.1,,,,,,122,181,-38.1683275,100.4461175,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:42:20.583,0,Team B,Bowl,Pavilion,Player 4,694ef097-d4f0-4a23-b729-02e28c8028f6,115,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,6,15,0,3,7,29,3.42,3.4,,,7.2894659,-0.5705439,18.692914,-0.8134885,2.0078185,18.692914,-0.8134885,2.0078185,,,,,,,,,,,0.007416,0.976786,,,,,,-0.0002746,-0.3318985,0.8734445,,78.123808,6.108,-0.376,7.2894659,-0.5705439,-0.556778828,0.6343426886308404,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,34,6,204,Player 9,24bbb079-f07a-45b5-ab4d-276bbc8083a6,Player 15,c64b77b1-7bf7-4d00-8983-60e9e8e897fa,0,0,0,,,,,,Off Wide,Back Of Length,Forward Defence,Front Foot,,Middled,No Movement,83.1,,,,,,120,156,-36.3277065,74.406265,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:42:55.727,0,Team B,Bowl,Pavilion,Player 4,47c20e12-c043-4e07-8e36-ddada32bb937,115,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,6,16,0,3,7,29,3.4,3.38,,,7.4240894,-0.5257559,18.765453,-0.7989406,1.9799771,18.765453,-0.7989406,1.9799771,,,,,,,,,,,-0.123764,0.716003,,,,,,-0.0015243,-0.3158931,0.647011,,83.077943,6.169,-0.344,7.4240894,-0.5257559,-0.492536862,0.602160523,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,35,1,205,Player 4,b2ed49d0-1c0c-4e33-857a-2b09aba5d840,Player 16,449b3fa2-21da-4ff7-8675-7e4127579300,1,0,0,,,,,,Off,Length,On Side Drive,Down the Track,,Middled,No Turn,,,,,,,210,246,-46.79130435,59.99608745341621,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:44:23.52,0,Team B,Bowl,Bennett,Player 9,cfea6ef4-c7d7-44f0-aec3-88759fe85b3c,116,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,6,13,8,1,7,30,3.38,3.4,,,5.68,-0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68,-0.311,,,-0.406880907,0.5217051082905757,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,35,2,206,Player 9,b75026d9-0284-485b-9619-518b6aad63bc,Player 16,e74ec69b-b9c5-4c3d-aa16-6c8e7442cf10,0,0,0,,,,,,Off,Length,Forward Defence,Front Foot,,Middled,No Turn,,,,,,,134,172,-46.79130435,65.54751105590063,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:44:27.043,0,Team B,Bowl,Bennett,Player 4,8e560c5d-f9ab-4e3f-9182-767b0586cdd9,116,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,6,17,0,1,7,29,3.4,3.38,,,5.986,-0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986,-0.336,,,-0.406880907,0.5699783570078315,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,35,3,207,Player 9,c8519d01-9f18-40d6-9e45-52d019c99a0d,Player 16,b887a259-9251-41ab-94c6-13275eebef6a,0,1,0,Leg Bye,,,,,Off,Length,Forward Defence,Front Foot,,Hit Pad,Turn In,,,,,,,155,47,-2.464347826,67.39798559006223,"Appeal,Keeper Up",,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:44:56.753,0,Team B,Bowl,Bennett,Player 4,1e3535a9-e91f-4424-ab63-6f655e10790e,117,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,6,18,0,1,7,29,3.38,3.39,,,6.108,-0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.108,-0.303,,,-0.021429112,0.5860694399135846,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,35,4,208,Player 4,673d3138-3d5c-45eb-8e5e-3ba45491e97b,Player 16,c53128ae-7df9-401a-bd07-2a23f0595e8b,1,0,0,,,,,,Line,Back Of Length,Leg Glance,Back Foot,,Middled,No Turn,,,,,,,289,199,4.923478260869615,97.00557813664597,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:45:24.623,0,Team B,Bowl,Bennett,Player 9,752d6e42-8aec-4aeb-9415-fd35540f9415,118,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,6,14,9,1,7,30,3.39,3.4,,,7.318,-0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.318,-0.239,,,0.042812854,0.8435267664056171,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,35,5,209,Player 9,cd5369dc-a29c-4e90-bfb0-69311b60a4a8,Player 16,bd9e5d40-1b15-46cb-ba0d-a6a66138fae9,4,0,0,,,,,,Off,Length,Reverse Sweep,Front Foot,,Middled,No Turn,,,,,,,83,28,-59.10434783,59.99608745341621,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:46:21.437,0,Team B,Bowl,Bennett,Player 4,8a9590f3-53d7-4108-a9bc-ef3665d2c064,122,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,6,19,4,1,7,29,3.4,3.5,,,5.558,-0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.558,-0.392,,,-0.513950851,0.5217051082905757,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,35,6,210,Player 9,82a2ca2f-8fe7-4960-bf7d-7704a1eab47d,Player 16,1fb5e50e-8dd3-4f28-b27d-c94ca4ae9cd5,1,0,0,,,,,,Line,Length,Back Defence,No Movement,,Thick Edge,No Turn,,,,,,,90,112,-22.16521739,61.846561987577616,"Keeper Up,Edge",,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:46:21.697,0,Team B,Bowl,Bennett,Player 4,815efce0-753c-4296-8f30-070b432de1d8,123,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,6,20,5,1,7,29,3.5,3.51,,,5.986,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986,-0.23,,,-0.192741021,0.537796191,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,36,1,211,Player 9,3f876b33-2e18-4075-8956-fd326cdd8720,Player 15,430217e0-1f44-4c30-93fb-ac7655d89de3,0,0,0,,,,,,Off,Length,Forward Defence,Front Foot,,Middled,No Movement,79.8,,,,,,173,186,-22.203993,52.5697775,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:47:36.093,0,Team B,Bowl,Pavilion,Player 4,e1ca998e-131a-4b59-af45-a5ce6eee341c,123,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,6,21,5,3,8,29,3.51,3.5,,,6.5180118,-0.395139,18.6980481,-0.7558008,2.0620441,18.6980481,-0.7558008,2.0620441,,,,,,,,,,,-0.371359,0.900857,,,,,,0.0015057,-0.1930782,0.4571285,,79.846516,5.864,-0.376,6.5180118,-0.395139,-0.299810964,0.5056140253848241,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,36,2,212,Player 9,5b01b54b-ead9-467a-98c1-ba8e4c52e74f,Player 15,178de82f-fb56-4cf8-9669-246d60ccaef4,0,0,0,,,,,,Off,Length,Forward Defence,Front Foot,,Middled,No Movement,,,,,,,127,181,-51.71652174,71.09893465838508,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:47:49.527,0,Team B,Bowl,Pavilion,Player 4,0c845dbc-d6f9-46e8-a9a8-32da3bcb3f13,123,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,6,22,5,3,8,29,3.5,3.48,,,5.802,-0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.802,-0.303,,,-0.449708885,0.6182516057250876,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,36,3,213,Player 9,f8927d75-bba2-49ca-9a61-be216b76a6d5,Player 15,892fb39e-c0ee-40e5-90b3-6d370ae7bc35,0,0,0,,,,,,Off,Back Of Length,Back Defence,Back Foot,,Middled,No Movement,,,,,,,115,139,-54.17913043,117.36079801242226,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:48:31.543,0,Team B,Bowl,Pavilion,Player 4,a5e3501a-97df-4504-908d-82a7de2c9854,123,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,6,23,5,3,8,29,3.48,3.46,,,7.257,-0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.257,-0.384,,,-0.471122873,1.0205286783688892,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,36,4,214,Player 9,a8cc4404-c175-4a41-b2bc-9fe3e2d2f9fa,Player 15,71af87cb-46bb-42cb-80f0-9b240119609c,0,0,0,,,,,,Off,Back Of Length,Forward Defence,Front Foot,,Middled,No Movement,80.9,,,,,,134,195,-27.6276115,64.117859,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:48:57.5,0,Team B,Bowl,Pavilion,Player 4,819719e3-7fcf-4c8a-bd22-57fe595a63a8,123,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,6,24,5,3,8,29,3.46,3.45,,,7.3008058,-0.4728676,18.6994487,-0.7234718,1.9817088,18.6994487,-0.7234718,1.9817088,,,,,,,,,,,0.150072,0.619487,,,,,,-0.0006212,-0.2402401,0.5575466,,80.909,5.802,-0.303,7.3008058,-0.4728676,-0.471122873,0.5217051082905757,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,36,5,215,Player 9,5cf7d75a-1dd8-43f5-aecd-f53458c35f24,Player 15,70db70e4-3cf5-491c-965a-81d196d17c98,0,0,0,,,,,,Off,Short,Back Defence,Back Foot,,Middled,No Movement,80.4,,,,,,226,186,-2.3982445,66.5037755,,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:49:31.373,0,Team B,Bowl,Pavilion,Player 4,a635f578-011d-4f17-aaf7-203ce39874de,123,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,6,25,5,3,8,29,3.45,3.43,,,8.0047293,-0.3735106,18.7018809,-0.7954169,2.0000058,18.7018809,-0.7954169,2.0000058,,,,,,,,,,,-0.004717,0.651628,,,,,,0.0003746,-0.0208543,0.5782937,,80.409735,7.165,-0.093,8.0047293,-0.3735106,0.021398866,0.9400732638401288,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,36,6,216,Player 9,cf259fb6-6f30-4fec-af44-3dfc2bacb9ce,Player 15,1bbb592f-cfd4-4445-9a22-7e6066b2e40f,0,0,0,,,,,,Off Wide,Back Of Length,Off Side Drive,Back Foot,,Mis-timed,Seam In,,,,,,,131,153,-64.02956522,72.94940919254665,Variable Bounce,,No,No,,,,,,,,,,,,,RHB,RFM,20260320 11:50:05.027,0,Team B,Bowl,Pavilion,Player 4,828c721a-2dae-4837-bf8d-3c335fa5a16f,123,5,6,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,6,26,5,3,8,29,3.43,3.42,,,7.654,-0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.654,-0.793,,,-0.556778828,0.6343426886308404,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,37,1,217,Player 4,b2567981-99fe-4002-a85b-6eb52e4a8c13,Player 16,b2dd8361-9210-4bd2-84ad-afcea7ee058a,0,0,0,,,,,,Off Wide,Length,Forward Defence,Front Foot,,Hit Pad,No Turn,,,,,,,161,165,-54.17913043,63.69703652173922,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:51:36.34,0,Team B,Bowl,Bennett,Player 9,cabc56bb-09d2-48e8-8f12-7e59c2014cf4,123,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,6,15,9,1,8,30,3.42,3.4,,,6.047,-0.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.047,-0.589,,,-0.471122873,0.5538872741020802,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,3,37,2,218,Player 4,349fa069-9292-4059-886d-550532ed7278,Player 16,5a3b5fca-4182-4f82-9156-ac5bc11f1263,0,0,0,,,,,,Off,Length,On Side Drive,Down the Track,,Middled,No Turn,,,,,,,189,204,-49.25391304,84.05225639751552,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260320 11:51:48.103,0,Team B,Bowl,Bennett,Player 9,089b1f65-a50d-45e6-ad6f-8423d458a657,123,5,7,,3,1,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,6,16,9,1,8,30,3.4,3.39,,,5.925,-0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.925,-0.433,,,-0.428294896,0.7308891860653524,,,,,,,,,,,,,,,,,,,,
